2015,40,113.0,2064,The Panther Project,Middlebury,Connecticut,True,0,15,10,10.0,0,35.0,8,1,30.0,0,39.0,39,0,0.0,0,39.0
2015,41,112.0,3930,SMART  Spruce Mountain Area Robotics Team,Jay,Maine,False,0,11,15,0.0,8,34.0,20,14,10.0,10,54.0,24,0,0.0,0,24.0
2015,42,111.0,4048,Redshift,Westborough,Massachusetts,True,0,22,16,10.0,0,48.0,15,9,0.0,0,24.0,39,0,0.0,0,39.0
2015,43,111.0,1058,PVC Pirates,Londonderry,New Hampshire,True,0,11,10,10.0,5,36.0,10,7,0.0,10,27.0,33,0,0.0,15,48.0
2015,44,110.0,138,Entropy,Amherst,New Hampshire,False,0,19,13,20.0,0,52.0,16,13,0.0,5,34.0,9,15,0.0,0,24.0
2015,45,108.0,1735,Green Reapers,Worcester,Massachusetts,False,0,8,2,0.0,8,18.0,18,12,30.0,0,60.0,30,0,0.0,0,30.0
2015,46,107.0,885,Ro-bovines,Randolph Center,Vermont,False,0,16,9,0.0,5,30.0,18,16,10.0,0,44.0,33,0,0.0,0,33.0
2015,47,105.0,2876,Devilbotz,Burlington,Massachusetts,True,0,14,10,0.0,5,29.0,18,12,10.0,0,40.0,36,0,0.0,0,36.0
2015,48,103.0,467,Colonials,Shrewsbury,Massachusetts,True,0,10,5,10.0,10,35.0,12,0,0.0,5,17.0,21,0,0.0,30,51.0
2015,49,102.0,4055,NRG,Winchester,Connecticut,False,0,17,12,0.0,5,34.0,17,10,0.0,5,32.0,36,0,0.0,0,36.0
2015,50,99.0,3464,Sim-City,Simsbury,Connecticut,True,0,4,1,30.0,0,35.0,6,2,20.0,0,28.0,36,0,0.0,0,36.0
2015,51,97.0,166,Chop Shop,Merrimack,New Hampshire,True,0,19,13,0.0,5,37.0,17,11,0.0,5,33.0,27,0,0.0,0,27.0
2015,52,96.0,1073,The Force Team,Hollis,New Hampshire,False,0,17,12,10.0,5,44.0,14,12,0.0,5,31.0,21,0,0.0,0,21.0
2015,53,96.0,4905,Andromeda One,Ayer,Massachusetts,False,5,19,14,0.0,0,33.0,21,15,0.0,10,46.0,12,0,0.0,0,12.0
2015,54,95.0,213,The Dirty Birds,Keene,New Hampshire,False,0,9,4,0.0,5,18.0,9,11,30.0,0,50.0,27,0,0.0,0,27.0
2015,55,95.0,3718,Junkyard Battalion,New Britain,Connecticut,False,0,11,3,0.0,0,14.0,18,12,30.0,0,60.0,21,0,0.0,0,21.0
2015,56,95.0,78,AIR STRIKE,Newport,Rhode Island,True,0,19,14,0.0,5,38.0,14,11,0.0,8,33.0,0,0,0.0,24,24.0
2015,57,92.0,1099,DiscoTechs,Brookfield,Connecticut,False,0,7,6,10.0,0,23.0,19,13,10.0,0,42.0,27,0,0.0,0,27.0
2015,58,83.0,663,Robonauts,Whitinsville,Massachusetts,False,0,11,3,20.0,0,34.0,9,2,20.0,0,31.0,18,0,0.0,0,18.0
2015,59,82.0,4761,The Robockets,Reading,Massachusetts,False,0,16,10,10.0,5,41.0,14,7,0.0,5,26.0,15,0,0.0,0,15.0
2015,60,74.0,5265,Radical Impact,Portland,Maine,False,5,7,1,30.0,5,43.0,16,10,0.0,0,26.0
2015,61,71.0,2648,Infinite Loop,Oakland,Maine,True,0,10,10,0.0,10,30.0,16,10,0.0,0,26.0,15,0,0.0,0,15.0
2015,62,70.0,348,Norwell Robotics,Norwell,Massachusetts,False,0,21,15,0.0,5,41.0,17,12,0.0,0,29.0
2015,63,65.0,190,Gompei and the H.E.R.D.,Worcester,Massachusetts,True,0,12,4,20.0,0,36.0,12,7,10.0,0,29.0
2015,64,65.0,2713,iRaiders,Melrose,Massachusetts,False,0,14,5,10.0,0,29.0,16,10,10.0,0,36.0
2015,65,65.0,5782,Sullivan 4H-Newport,Newport,New Hampshire,False,10,9,0,0.0,8,17.0,17,11,10.0,0,38.0
2015,66,63.0,1786,The Robotics Team,Dublin,New Hampshire,False,0,12,11,0.0,0,23.0,9,1,30.0,0,40.0
2015,67,63.0,1991,Dragons,Hartford,Connecticut,False,0,12,9,0.0,0,21.0,16,16,10.0,0,42.0
2015,68,62.0,3566,Gone Fishin',Southborough,Massachusetts,True,0,9,0,0.0,0,9.0,19,14,20.0,0,53.0
2015,69,62.0,4557,FullMetal Falcons,Middletown,Connecticut,False,0,14,4,20.0,5,43.0,13,6,0.0,0,19.0
2015,70,62.0,3205,Patriots,Concord,Massachusetts,False,0,10,13,0.0,0,23.0,16,13,10.0,0,39.0
2015,71,62.0,1831,Screaming Eagles,Gilford,New Hampshire,False,0,18,12,10.0,0,40.0,14,8,0.0,0,22.0
2015,72,62.0,5112,The Gongoliers,Foster and Glocester ,Rhode Island,False,5,12,9,0.0,8,29.0,17,11,0.0,0,28.0
2015,73,62.0,178,The 2nd Law Enforcers,Farmington,Connecticut,False,0,16,11,0.0,10,37.0,7,0,0.0,0,7.0,18,0,0.0,0,18.0
2015,74,61.0,3525,The Nuts & Bolts of Fury,Waterbury,Connecticut,False,0,13,2,0.0,0,15.0,18,13,10.0,5,46.0
2015,75,60.0,157,AZTECHS,Marlborough,Massachusetts,False,0,16,10,0.0,5,31.0,15,9,0.0,5,29.0
2015,76,60.0,839,Rosie Robotics,Agawam,Massachusetts,False,0,13,6,0.0,10,29.0,15,11,0.0,5,31.0
2015,77,59.0,4908,Duxbury Dragons,Duxbury,Massachusetts,False,5,9,1,30.0,0,40.0,11,3,0.0,0,14.0
2015,78,59.0,316,LUNATECS,Carneys Point,New Jersey,False,0,20,14,20.0,5,59.0
2015,79,59.0,3609,Duct Tape Dragons,Portland,Maine,False,0,16,9,0.0,0,25.0,11,3,20.0,0,34.0
2015,80,59.0,5494,Bizarbots Robotics,Holbrook,Massachusetts,False,10,10,0,0.0,5,15.0,16,10,0.0,8,34.0
2015,81,58.0,2084,Robots by the C,Manchester,Massachusetts,False,0,7,14,0.0,0,21.0,15,7,10.0,5,37.0
2015,82,57.0,1517,AMP'D UP,Concord,New Hampshire,False,0,15,8,0.0,0,23.0,15,14,0.0,5,34.0
2015,83,56.0,2079,4H ALARM Robotics,Franklin,Massachusetts,False,0,14,10,0.0,0,24.0,10,2,20.0,0,32.0
2015,84,56.0,228,GUS Robotics,Meriden,Connecticut,True,0,10,10,10.0,8,38.0,9,4,0.0,5,18.0
2015,85,56.0,1699,Robocats,Colchester,Connecticut,False,0,12,8,0.0,0,20.0,18,13,0.0,5,36.0
2015,86,55.0,3958,Schrodinger's Cat,Boston,Massachusetts,False,0,12,7,0.0,5,24.0,15,11,0.0,5,31.0
2015,87,54.0,2523,Tech Storm,Saint Johnsbury,Vermont,False,0,7,0,0.0,0,7.0,12,5,30.0,0,47.0
2015,88,54.0,1307,Robosaints,Dover,New Hampshire,False,0,12,1,30.0,0,43.0,7,4,0.0,0,11.0
2015,89,54.0,69,HYPER,Quincy,Massachusetts,False,0,9,4,10.0,0,23.0,12,4,10.0,5,31.0
2015,90,54.0,3451,The ANOMALY,Sanford,Maine,False,0,15,10,0.0,0,25.0,15,9,0.0,5,29.0
2015,91,54.0,5506,Midcoast MAINEiacs Robotics Team,Searsport,Maine,False,10,14,8,0.0,0,22.0,14,0,0.0,8,22.0
2015,92,54.0,5422,Stormgears FRC,Westford,Massachusetts,True,10,7,0,0.0,8,15.0,5,0,0.0,0,5.0,0,0,0.0,24,24.0
2015,93,52.0,1474,Titans,Tewksbury,Massachusetts,False,0,14,0,0.0,0,14.0,15,3,20.0,0,38.0
2015,94,51.0,3236,TRIFORCE,Franklin,Massachusetts,False,0,11,7,0.0,0,18.0,13,10,10.0,0,33.0
2015,95,50.0,5746,Human Error,Deep River,Connecticut,False,10,12,5,0.0,8,25.0,10,0,0.0,5,15.0
2015,96,48.0,4041,Iron Tigers,Gardiner,Maine,False,0,11,9,0.0,0,20.0,14,9,0.0,5,28.0
2015,97,47.0,4906,The Collective,Waterville,Maine,False,5,17,12,0.0,0,29.0,13,0,0.0,0,13.0
2015,98,46.0,177,Bobcat Robotics,South Windsor,Connecticut,False,0,5,0,0.0,5,10.0,16,10,10.0,0,36.0
2015,99,46.0,4042,Murphy's Lawyers,South China,Maine,False,0,13,3,0.0,0,16.0,9,6,10.0,5,30.0
2015,100,45.0,3719,STEM Whalers,New London ,Connecticut,False,0,11,1,10.0,0,22.0,15,8,0.0,0,23.0
2015,101,45.0,3466,VIKINGS ROBOTICS,Westford,Massachusetts,False,0,17,11,0.0,0,28.0,12,5,0.0,0,17.0
2015,102,44.0,716,Who'sCTEKS,Falls Village,Connecticut,False,0,14,9,0.0,5,28.0,11,0,0.0,5,16.0
2015,103,43.0,1071,Team MAX,Wolcott,Connecticut,False,0,13,0,0.0,5,18.0,14,1,10.0,0,25.0
2015,104,43.0,5738,warriors,Central Falls,Rhode Island,False,10,11,10,0.0,0,21.0,7,0,0.0,5,12.0
2015,105,42.0,97,Bionic Beef,Cambridge,Massachusetts,False,0,7,2,20.0,0,29.0,13,0,0.0,0,13.0
2015,106,42.0,3314,Mechanical Mustangs,Clifton,New Jersey,True,0,16,11,10.0,5,42.0
2015,107,42.0,5286,Trojonix,Saco,Maine,False,5,8,0,0.0,5,13.0,11,3,10.0,0,24.0
2015,108,42.0,5459,Ipswich TIGERS,Ipswich,Massachusetts,False,10,12,0,0.0,0,12.0,12,0,0.0,8,20.0
2015,109,41.0,131,CHAOS,Manchester,New Hampshire,False,0,15,6,0.0,0,21.0,11,9,0.0,0,20.0
2015,110,41.0,3623,TerrorBots,Leominster,Massachusetts,False,0,17,11,0.0,0,28.0,13,0,0.0,0,13.0
2015,111,41.0,571,Team Paragon,Windsor,Connecticut,False,0,15,10,0.0,0,25.0,11,0,0.0,5,16.0
2015,112,41.0,5491,Hard Reset,Winchendon,Massachusetts,False,10,8,0,0.0,5,13.0,13,0,0.0,5,18.0
2015,113,40.0,1512,The Big Red,Concord,New Hampshire,False,0,6,2,10.0,0,18.0,11,1,10.0,0,22.0
2015,114,38.0,2370,IBOTS,Rutland,Vermont,False,0,11,0,0.0,0,11.0,10,2,10.0,5,27.0
2015,115,38.0,1729,Team Inconceivable!,Peterborough,New Hampshire,False,0,18,11,0.0,0,29.0,9,0,0.0,0,9.0
2015,116,37.0,1027,Mechatronic Maniacs,West Springfield,Massachusetts,False,0,4,5,10.0,5,24.0,8,0,0.0,5,13.0
2015,117,36.0,5000,Hammerheads,Hingham,Massachusetts,False,5,16,11,0.0,0,27.0,4,0,0.0,0,4.0
2015,118,36.0,3597,Robo-Rangers,Kittery,Maine,False,0,13,0,0.0,0,13.0,14,9,0.0,0,23.0
2015,119,36.0,5471,W.Hi.R.R.,Winthrop,Maine,False,10,12,2,0.0,0,14.0,12,0,0.0,0,12.0
2015,120,35.0,1153,Timberwolves,Walpole,Massachusetts,False,0,9,0,0.0,0,9.0,12,4,10.0,0,26.0
2015,121,35.0,5400,WARP,Worcester,Massachusetts,False,10,10,0,0.0,8,18.0,7,0,0.0,0,7.0
2015,122,35.0,5686,Wirecats,Simsbury,Connecticut,False,10,8,0,0.0,5,13.0,4,0,0.0,8,12.0
2015,123,34.0,181,Birds Of Prey,Hartford,Connecticut,False,0,9,10,0.0,0,19.0,12,3,0.0,0,15.0
2015,124,34.0,1757,Wolverines,Westwood,Massachusetts,False,0,11,3,0.0,0,14.0,11,9,0.0,0,20.0
2015,125,34.0,4311,Swampscott Currents,Swampscott,Massachusetts,False,0,16,9,0.0,0,25.0,9,0,0.0,0,9.0
2015,126,34.0,5129,Digital Devils,Plainville,Connecticut,False,5,15,9,0.0,0,24.0,5,0,0.0,0,5.0
2015,127,34.0,2423,The KwarQs,Watertown,Massachusetts,False,0,14,9,0.0,0,23.0,6,0,0.0,5,11.0
2015,128,34.0,5752,Bevbotics,Beverly,Massachusetts,False,10,8,0,0.0,0,8.0,8,3,0.0,5,16.0
2015,129,33.0,1922,Oz-Ram,Contoocook,New Hampshire,False,0,11,0,0.0,5,16.0,12,0,0.0,5,17.0
2015,130,33.0,5556,Carriagetown Robotics,Amesbury,Massachusetts,False,10,12,0,0.0,0,12.0,6,0,0.0,5,11.0
2015,131,32.0,4925,The Resistance,Wolfeboro,New Hampshire,False,5,13,5,0.0,0,18.0,9,0,0.0,0,9.0
2015,132,32.0,5563,Phalanx,Lynn,Massachusetts,False,10,10,0,0.0,0,10.0,12,0,0.0,0,12.0
2015,133,31.0,121,Rhode Warriors,Middletown,Rhode Island,False,0,13,8,0.0,0,21.0,10,0,0.0,0,10.0
2015,134,31.0,4169,Warrior Robotics,Sudbury,Massachusetts,False,0,15,6,0.0,0,21.0,10,0,0.0,0,10.0
2015,135,31.0,1965,Firebirds,Allston,Massachusetts,False,0,9,0,0.0,5,14.0,11,6,0.0,0,17.0
2015,136,31.0,4929,Maroon Monsoon,Haverhill,Massachusetts,False,5,14,0,0.0,0,14.0,12,0,0.0,0,12.0
2015,137,31.0,4546,Shockwave,Dover,New Hampshire,False,0,13,0,0.0,0,13.0,13,0,0.0,5,18.0
2015,138,30.0,4176,Iron Tigers,North Easton,Massachusetts,False,0,4,9,0.0,0,13.0,12,0,0.0,5,17.0
2015,139,29.0,1740,Cyber Colonels,Ledyard,Connecticut,False,0,5,0,0.0,0,5.0,15,9,0.0,0,24.0
2015,140,27.0,1350,The Rambots,Providence,Rhode Island,False,0,7,4,10.0,0,21.0,6,0,0.0,0,6.0
2015,141,26.0,1289,Gearheadz,Lawrence,Massachusetts,False,0,14,0,0.0,0,14.0,11,1,0.0,0,12.0
2015,142,26.0,4151,SCRAP 4151,Weymouth,Massachusetts,False,0,7,0,0.0,5,12.0,9,0,0.0,5,14.0
2015,143,25.0,509,Red Storm,Bedford,New Hampshire,False,0,6,0,0.0,0,6.0,14,5,0.0,0,19.0
2015,144,25.0,2785,Prometheus,Kent,Connecticut,False,0,13,0,0.0,0,13.0,12,0,0.0,0,12.0
2015,145,25.0,4958,Robocats,Langdon,New Hampshire,False,5,12,0,0.0,0,12.0,8,0,0.0,0,8.0
2015,146,24.0,1811,FRESH,Newark,New Jersey,False,0,13,11,0.0,0,24.0
2015,147,24.0,4572,BArlow RobAutics,Redding,Connecticut,False,0,10,0,0.0,0,10.0,14,0,0.0,0,14.0
2015,148,24.0,5347,Gryphons,Weston,Massachusetts,False,5,5,0,0.0,0,5.0,14,0,0.0,0,14.0
2015,149,24.0,3634,Spark City,Bridgeport,Connecticut,False,0,11,0,0.0,0,11.0,13,0,0.0,0,13.0
2015,150,24.0,238,Crusaders,Manchester,New Hampshire,False,0,11,0,0.0,5,16.0,8,0,0.0,0,8.0
2015,151,24.0,5633,Hyde Cyber Wolves,Bath,Maine,False,10,7,0,0.0,0,7.0,7,0,0.0,0,7.0
2015,152,23.0,4796,Cyber Dragons,Hyde Park,Massachusetts,False,0,10,6,0.0,0,16.0,7,0,0.0,0,7.0
2015,153,23.0,5142,Robo Dominators,West Haven,Connecticut,False,5,6,0,0.0,0,6.0,12,0,0.0,0,12.0
2015,154,23.0,5163,The Aluminum Warriors,Hopkinton,Massachusetts,False,5,9,0,0.0,0,9.0,9,0,0.0,0,9.0
2015,155,22.0,3585,Rogue Robots of 4-H,Charlestown,New Hampshire,False,0,4,0,0.0,0,4.0,11,7,0.0,0,18.0
2015,156,22.0,4474,Silver Circuit,Kingston,Massachusetts,False,0,4,0,0.0,5,9.0,13,0,0.0,0,13.0
2015,157,20.0,3182,Athena's Warriors,Hartford,Connecticut,False,0,12,0,0.0,0,12.0,8,0,0.0,0,8.0
2015,158,20.0,151,Tough Techs,Nashua,New Hampshire,False,0,8,0,0.0,0,8.0,12,0,0.0,0,12.0
2015,159,20.0,3654,TechTigers,Middletown,Connecticut,False,0,11,0,0.0,0,11.0,9,0,0.0,0,9.0
2015,160,19.0,4097,Devilbots,Northampton,Massachusetts,False,0,6,7,0.0,0,13.0,6,0,0.0,0,6.0
2015,161,19.0,4987,MegaRams,Worcester,Massachusetts,False,5,6,0,0.0,0,6.0,8,0,0.0,0,8.0
2015,162,18.0,4473,Delta Prime Robotics,Farmingdale,Maine,False,0,5,0,0.0,0,5.0,13,0,0.0,0,13.0
2015,163,18.0,1973,Burning Tiger   #1973,Boston,Massachusetts,False,0,8,0,0.0,0,8.0,10,0,0.0,0,10.0
2015,164,17.0,3555,Aluminati,Storrs Mansfield,Connecticut,False,0,6,0,0.0,0,6.0,11,0,0.0,0,11.0
2015,165,17.0,3104,The Cyber Rams,Stamford,Connecticut,False,0,7,0,0.0,0,7.0,10,0,0.0,0,10.0
2015,166,17.0,1277,The Robotomies,Groton,Massachusetts,False,0,9,0,0.0,0,9.0,8,0,0.0,0,8.0
2015,167,16.0,3499,River's Edge Robotics,Durham,New Hampshire,False,0,12,0,0.0,0,12.0,4,0,0.0,0,4.0
2015,168,16.0,1721,Tidal Force,Concord,New Hampshire,False,0,6,0,0.0,0,6.0,10,0,0.0,0,10.0
2015,169,16.0,4034,Pelham πthons Team 4034,Pelham,New Hampshire,False,0,7,0,0.0,0,7.0,9,0,0.0,0,9.0
2015,170,15.0,102,The Gearheads,Somerville,New Jersey,True,0,10,0,0.0,5,15.0
2015,171,15.0,3461,Operation PEACCE Robotics,Bristol,Connecticut,False,0,9,0,0.0,0,9.0,6,0,0.0,0,6.0
2015,172,14.0,4555,Sprocketology,Skowhegan,Maine,False,0,4,0,0.0,0,4.0,10,0,0.0,0,10.0
2015,173,14.0,4628,Sintian Robotics,Hamden,Connecticut,False,0,5,0,0.0,0,5.0,9,0,0.0,0,9.0
2015,174,14.0,1761,STEAMpunk Tigers,Lynn,Massachusetts,False,0,9,0,0.0,0,9.0,5,0,0.0,0,5.0
2015,175,14.0,2262,Robo-Panthers,Holliston,Massachusetts,False,0,8,0,0.0,0,8.0,6,0,0.0,0,6.0
2015,176,14.0,3780,Robot Unicorns,Providence,Rhode Island,False,0,8,0,0.0,0,8.0,6,0,0.0,0,6.0
2015,177,12.0,3323,Potential Energy,Litchfield,New Hampshire,False,0,5,0,0.0,0,5.0,7,0,0.0,0,7.0
2015,178,10.0,1247,Blood. Sweat. and Gears,North Sutton,New Hampshire,False,0,4,0,0.0,0,4.0,6,0,0.0,0,6.0
2015,179,10.0,5766,ET Robotics,Hawthorn,Massachusetts,False,10
2016,1,324.0,125,NUTRONs,Boston,Massachusetts,True,0,17,16,20.0,10,63.0,10,15,20.0,0,45.0,66,45,90.0,15,216.0
2016,2,321.0,195,CyberKnights,Southington,Connecticut,True,0,19,13,30.0,0,62.0,22,16,30.0,5,73.0,51,45,90.0,0,186.0
2016,3,317.0,1519,Mechanical Mayhem,Bedford,New Hampshire,True,0,20,16,30.0,8,74.0,22,16,30.0,10,78.0,63,42,30.0,30,165.0
2016,4,289.0,133,B.E.R.T.,Standish,Maine,True,0,20,14,10.0,5,49.0,21,16,30.0,5,72.0,60,48,60.0,0,168.0
2016,5,275.0,4564,Orange Chaos,Brewer,Maine,True,0,22,16,10.0,5,53.0,19,14,10.0,5,48.0,66,48,60.0,0,174.0
2016,6,263.0,230,Gaelhawks,Shelton,Connecticut,True,0,19,14,10.0,10,53.0,17,15,20.0,5,57.0,51,42,30.0,30,153.0
2016,7,227.0,558,Elm City Robo Squad,New Haven,Connecticut,True,0,22,16,30.0,5,73.0,17,16,30.0,10,73.0,36,30,0.0,15,81.0
2016,8,226.0,319,Big Bad Bob,Alton,New Hampshire,True,0,22,16,30.0,0,68.0,22,16,30.0,0,68.0,57,33,0.0,0,90.0
2016,9,223.0,177,Bobcat Robotics,South Windsor,Connecticut,True,0,20,16,30.0,0,66.0,18,11,20.0,0,49.0,54,39,0.0,15,108.0
2016,10,221.0,1768,Nashoba Robotics,Bolton,Massachusetts,True,0,10,11,30.0,5,56.0,15,12,10.0,5,42.0,42,36,30.0,15,123.0
2016,11,220.0,238,Crusaders,Manchester,New Hampshire,False,0,22,16,20.0,5,63.0,21,15,20.0,5,61.0,33,3,60.0,0,96.0
2016,12,208.0,126,Gael Force,Clinton,Massachusetts,True,0,21,15,10.0,5,51.0,20,14,0.0,0,34.0,57,36,30.0,0,123.0
2016,13,207.0,1058,PVC Pirates,Londonderry,New Hampshire,True,0,19,16,30.0,5,70.0,18,15,30.0,5,68.0,36,33,0.0,0,69.0
2016,14,206.0,2168,Aluminum Falcons,Groton,Connecticut,True,0,13,10,0.0,5,28.0,14,6,20.0,0,40.0,42,6,90.0,0,138.0
2016,15,194.0,166,Chop Shop,Merrimack,New Hampshire,True,0,17,11,0.0,10,38.0,20,15,20.0,5,60.0,54,27,0.0,15,96.0
2016,16,187.0,1153,Timberwolves,Walpole,Massachusetts,True,0,18,12,0.0,0,30.0,18,15,20.0,5,58.0,60,39,0.0,0,99.0
2016,17,176.0,176,Aces High,Windsor Locks,Connecticut,True,0,17,14,10.0,5,46.0,18,16,10.0,5,49.0,42,9,30.0,0,81.0
2016,18,166.0,6153,Blue Crew,Farmington,Maine,True,10,11,2,30.0,8,51.0,15,13,0.0,5,33.0,48,0,0.0,24,72.0
2016,19,163.0,4905,Andromeda One,Ayer,Massachusetts,True,0,21,15,10.0,10,56.0,21,15,20.0,0,56.0,51,0,0.0,0,51.0
2016,20,156.0,1124,UberBots,Avon,Connecticut,True,0,12,10,0.0,5,27.0,16,14,10.0,5,45.0,54,30,0.0,0,84.0
2016,21,152.0,78,AIR STRIKE,Newport,Rhode Island,True,0,19,16,20.0,5,60.0,22,16,10.0,5,53.0,39,0,0.0,0,39.0
2016,22,152.0,2648,Infinite Loop,Oakland,Maine,True,0,15,16,10.0,10,51.0,14,10,0.0,5,29.0,42,0,0.0,30,72.0
2016,23,143.0,172,Northern Force,Falmouth,Maine,True,0,16,5,0.0,8,29.0,18,12,10.0,5,45.0,45,0,0.0,24,69.0
2016,24,142.0,175,Buzz Robotics,Enfield,Connecticut,True,0,10,6,30.0,0,46.0,16,14,0.0,0,30.0,39,27,0.0,0,66.0
2016,25,142.0,999,MechaRAMS,Cheshire,Connecticut,True,0,16,11,0.0,5,32.0,19,13,0.0,0,32.0,33,15,30.0,0,78.0
2016,26,141.0,228,GUS Robotics,Meriden,Connecticut,True,0,7,13,10.0,0,30.0,21,15,30.0,0,66.0,45,0,0.0,0,45.0
2016,27,141.0,5813,Morpheus,Concord,New Hampshire,True,10,19,15,10.0,8,52.0,15,13,10.0,5,43.0,36,0,0.0,0,36.0
2016,28,141.0,2067,Apple Pi,Guilford,Connecticut,True,0,11,7,0.0,0,18.0,19,14,10.0,5,48.0,51,24,0.0,0,75.0
2016,29,139.0,4761,The Robockets,Reading,Massachusetts,True,0,19,14,10.0,10,53.0,11,3,10.0,5,29.0,27,0,0.0,30,57.0
2016,30,138.0,1099,DiscoTechs,Brookfield,Connecticut,True,0,21,15,20.0,5,61.0,17,12,10.0,5,44.0,33,0,0.0,0,33.0
2016,31,138.0,2370,IBOTS,Rutland,Vermont,True,0,13,2,10.0,0,25.0,21,15,20.0,0,56.0,42,0,0.0,15,57.0
2016,32,136.0,4048,Redshift,Westborough,Massachusetts,False,0,14,13,20.0,0,47.0,17,12,10.0,5,44.0,45,0,0.0,0,45.0
2016,33,132.0,2064,The Panther Project,Middlebury,Connecticut,True,0,10,15,20.0,0,45.0,16,11,0.0,0,27.0,48,12,0.0,0,60.0
2016,34,131.0,5846,SouthCoast Corsairs,North Dartmouth,Massachusetts,True,10,12,5,0.0,8,25.0,10,1,20.0,5,36.0,39,21,0.0,0,60.0
2016,35,129.0,5687,The Outliers,Portland,Maine,False,5,18,15,10.0,5,48.0,18,13,0.0,0,31.0,45,0,0.0,0,45.0
2016,36,125.0,1729,Team Inconceivable!,Peterborough,New Hampshire,True,0,17,12,0.0,0,29.0,19,13,20.0,5,57.0,39,0,0.0,0,39.0
2016,37,124.0,5686,Wirecats,Simsbury,Connecticut,True,5,14,1,30.0,0,45.0,19,12,10.0,0,41.0,33,0,0.0,0,33.0
2016,38,122.0,839,Rosie Robotics,Agawam,Massachusetts,True,0,18,11,30.0,0,59.0,20,14,0.0,5,39.0,24,0,0.0,0,24.0
2016,39,121.0,88,TJ²,Bridgewater,Massachusetts,True,0,16,11,30.0,5,62.0,17,12,0.0,0,29.0,30,0,0.0,0,30.0
2016,40,121.0,246,Overclocked,Boston,Massachusetts,False,0,6,5,10.0,5,26.0,15,9,0.0,8,32.0,48,0,0.0,15,63.0
2016,41,120.0,3467,Windham Windup,Windham,New Hampshire,False,0,15,12,0.0,5,32.0,18,13,0.0,0,31.0,39,18,0.0,0,57.0
2016,42,119.0,1831,Screaming Eagles,Gilford,New Hampshire,False,0,14,11,30.0,5,60.0,12,14,10.0,5,41.0,18,0,0.0,0,18.0
2016,43,117.0,1100,Inverse Polarity,Northborough/Southborough,Massachusetts,False,0,14,1,10.0,5,30.0,18,12,10.0,5,45.0,27,0,0.0,15,42.0
2016,44,115.0,155,The TechnoNuts,Berlin,Connecticut,False,0,17,12,0.0,0,29.0,13,13,30.0,0,56.0,30,0,0.0,0,30.0
2016,45,112.0,2877,LigerBots,Newton,Massachusetts,False,0,16,14,0.0,5,35.0,19,14,0.0,5,38.0,24,0,0.0,15,39.0
2016,46,110.0,4557,FullMetal Falcons,Middletown,Connecticut,False,0,12,7,0.0,13,32.0,11,7,10.0,5,33.0,30,0,0.0,15,45.0
2016,47,109.0,1735,Green Reapers,Worcester,Massachusetts,False,0,9,0,0.0,5,14.0,20,14,10.0,0,44.0,36,0,0.0,15,51.0
2016,48,109.0,5962,perSEVERE,Lowell,Massachusetts,False,10,15,13,0.0,8,36.0,16,12,0.0,5,33.0,15,0,0.0,15,30.0
2016,49,108.0,3461,Operation PEACCE Robotics,Bristol,Connecticut,False,0,13,4,30.0,0,47.0,9,1,30.0,0,40.0,21,0,0.0,0,21.0
2016,50,107.0,4055,NRG,Winchester,Connecticut,False,0,15,3,10.0,0,28.0,17,9,0.0,5,31.0,48,0,0.0,0,48.0
2016,51,101.0,2876,Devilbotz,Burlington,Massachusetts,False,0,17,12,10.0,0,39.0,18,12,0.0,5,35.0,27,0,0.0,0,27.0
2016,52,100.0,181,Birds Of Prey,Hartford,Connecticut,True,0,20,14,10.0,0,44.0,14,5,10.0,0,29.0,27,0,0.0,0,27.0
2016,53,98.0,467,Colonials,Shrewsbury,Massachusetts,False,0,12,4,20.0,5,41.0,16,10,0.0,10,36.0,21,0,0.0,0,21.0
2016,54,97.0,95,Grasshoppers,White River Junction,Vermont,False,0,12,4,10.0,0,26.0,21,15,20.0,0,56.0,15,0,0.0,0,15.0
2016,55,95.0,4909,Bionics,Billerica,Massachusetts,False,0,16,11,0.0,8,35.0,19,13,10.0,0,42.0,18,0,0.0,0,18.0
2016,56,94.0,1277,The Robotomies,Groton,Massachusetts,False,0,20,14,0.0,0,34.0,14,13,0.0,0,27.0,33,0,0.0,0,33.0
2016,57,90.0,190,Gompei and the H.E.R.D.,Worcester,Massachusetts,True,0,15,9,0.0,0,24.0,22,16,20.0,8,66.0
2016,58,89.0,1699,Robocats,Colchester,Connecticut,False,0,10,2,20.0,5,37.0,13,4,0.0,5,22.0,30,0,0.0,0,30.0
2016,59,89.0,885,Ro-bovines,Randolph Center,Vermont,False,0,16,13,10.0,0,39.0,16,10,0.0,0,26.0,24,0,0.0,0,24.0
2016,60,89.0,811,Wild Cards,Nashua,New Hampshire,False,0,12,10,0.0,5,27.0,11,12,10.0,5,38.0,24,0,0.0,0,24.0
2016,61,84.0,2084,Robots by the C,Manchester,Massachusetts,False,0,18,12,10.0,5,45.0,11,7,0.0,0,18.0,21,0,0.0,0,21.0
2016,62,82.0,131,CHAOS,Manchester,New Hampshire,False,0,20,14,0.0,5,39.0,19,14,10.0,0,43.0
2016,63,78.0,3930,SMART  Spruce Mountain Area Robotics Team,Jay,Maine,True,0,17,15,20.0,5,57.0,13,8,0.0,0,21.0
